when_iso,cycle,scroll_idx,status,size_bytes,friendly_name,doc_id,is_json,is_serp,kind,file_path,url
2025-09-18T11:41:20,0,24,200,15797,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166880494.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:41:20,0,24,200,15802,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166880496.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:41:20,0,24,200,414824,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166880500.json,https://www.facebook.com/api/graphql/
2025-09-18T11:41:20,0,24,200,29899,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166880502.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:41:20,0,24,200,29476,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166880503.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:41:20,0,24,200,24516,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166880504.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:41:25,0,25,200,575031,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166885855.json,https://www.facebook.com/api/graphql/
2025-09-18T11:41:25,0,25,200,39579,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166885857.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:41:25,0,25,200,34410,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166885858.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:41:25,0,25,200,679238,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166885864.json,https://www.facebook.com/api/graphql/
2025-09-18T11:41:25,0,25,200,27817,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166885866.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:41:25,0,25,200,15776,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166885868.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:41:30,0,26,200,30742,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166890940.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:41:31,0,26,200,568223,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166891197.json,https://www.facebook.com/api/graphql/
2025-09-18T11:41:31,0,26,200,32897,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166891199.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:41:31,0,26,200,10442,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166891200.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:41:31,0,26,200,27132,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166891201.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:41:31,0,26,200,26975,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166891202.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:41:31,0,26,200,640235,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166891213.json,https://www.facebook.com/api/graphql/
2025-09-18T11:41:31,0,26,200,38144,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166891216.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:41:31,0,26,200,27382,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166891217.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:41:36,0,27,200,15796,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166896514.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:41:36,0,27,200,887396,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166896532.json,https://www.facebook.com/api/graphql/
2025-09-18T11:41:36,0,27,200,911675,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166896547.json,https://www.facebook.com/api/graphql/
2025-09-18T11:41:41,0,28,200,1658846,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166901907.json,https://www.facebook.com/api/graphql/
2025-09-18T11:41:41,0,28,200,841606,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166901917.json,https://www.facebook.com/api/graphql/
2025-09-18T11:41:47,0,29,200,582354,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166907285.json,https://www.facebook.com/api/graphql/
2025-09-18T11:41:47,0,29,200,714911,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166907293.json,https://www.facebook.com/api/graphql/
2025-09-18T11:41:52,0,30,200,1263983,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166912669.json,https://www.facebook.com/api/graphql/
2025-09-18T11:41:52,0,30,200,511806,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166912675.json,https://www.facebook.com/api/graphql/
2025-09-18T11:41:57,0,31,200,906687,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166917832.json,https://www.facebook.com/api/graphql/
2025-09-18T11:41:58,0,31,200,651725,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166918092.json,https://www.facebook.com/api/graphql/
2025-09-18T11:42:03,0,32,200,975916,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166923476.json,https://www.facebook.com/api/graphql/
2025-09-18T11:42:08,0,33,200,535774,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166928830.json,https://www.facebook.com/api/graphql/
2025-09-18T11:42:08,0,33,200,1643443,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166928878.json,https://www.facebook.com/api/graphql/
2025-09-18T11:42:14,0,34,200,1216186,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166934235.json,https://www.facebook.com/api/graphql/
2025-09-18T11:42:19,0,35,200,691728,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166939560.json,https://www.facebook.com/api/graphql/
2025-09-18T11:42:24,0,36,200,724878,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166944962.json,https://www.facebook.com/api/graphql/
2025-09-18T11:42:25,0,36,200,1744210,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166945003.json,https://www.facebook.com/api/graphql/
2025-09-18T11:42:30,0,37,200,594051,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166950379.json,https://www.facebook.com/api/graphql/
2025-09-18T11:42:35,0,38,200,452214,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166955756.json,https://www.facebook.com/api/graphql/
2025-09-18T11:42:35,0,38,200,702663,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166955764.json,https://www.facebook.com/api/graphql/
2025-09-18T11:42:40,0,39,200,1119260,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166960934.json,https://www.facebook.com/api/graphql/
2025-09-18T11:42:41,0,39,200,1611221,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166961214.json,https://www.facebook.com/api/graphql/
2025-09-18T11:42:46,0,40,200,1070994,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166966609.json,https://www.facebook.com/api/graphql/
2025-09-18T11:42:51,0,41,200,590470,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166971803.json,https://www.facebook.com/api/graphql/
2025-09-18T11:42:52,0,41,200,543394,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166972060.json,https://www.facebook.com/api/graphql/
2025-09-18T11:42:57,0,42,200,790458,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166977494.json,https://www.facebook.com/api/graphql/
2025-09-18T11:43:02,0,43,200,921657,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166982751.json,https://www.facebook.com/api/graphql/
2025-09-18T11:43:03,0,43,200,773483,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166983010.json,https://www.facebook.com/api/graphql/
2025-09-18T11:43:08,0,44,200,849519,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166988189.json,https://www.facebook.com/api/graphql/
2025-09-18T11:43:08,0,44,200,908460,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166988451.json,https://www.facebook.com/api/graphql/
2025-09-18T11:43:13,0,45,200,808565,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166993929.json,https://www.facebook.com/api/graphql/
2025-09-18T11:43:19,0,46,200,1703788,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166999285.json,https://www.facebook.com/api/graphql/
2025-09-18T11:43:19,0,46,200,1804862,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166999319.json,https://www.facebook.com/api/graphql/
2025-09-18T11:43:24,0,47,200,689601,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167004700.json,https://www.facebook.com/api/graphql/
2025-09-18T11:43:30,0,48,200,567463,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167010176.json,https://www.facebook.com/api/graphql/
2025-09-18T11:43:35,0,49,200,683582,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167015306.json,https://www.facebook.com/api/graphql/
2025-09-18T11:43:35,0,49,200,640931,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167015563.json,https://www.facebook.com/api/graphql/
2025-09-18T11:43:41,0,50,200,1260495,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167021033.json,https://www.facebook.com/api/graphql/
2025-09-18T11:43:46,0,51,200,795895,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167026207.json,https://www.facebook.com/api/graphql/
2025-09-18T11:43:46,0,51,200,776314,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167026465.json,https://www.facebook.com/api/graphql/
2025-09-18T11:43:51,0,52,200,1354908,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167031897.json,https://www.facebook.com/api/graphql/
2025-09-18T11:43:51,0,52,200,880450,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167031905.json,https://www.facebook.com/api/graphql/
2025-09-18T11:43:57,0,53,200,529260,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167037244.json,https://www.facebook.com/api/graphql/
2025-09-18T11:44:02,0,54,200,763071,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167042670.json,https://www.facebook.com/api/graphql/
2025-09-18T11:44:02,0,54,200,955022,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167042683.json,https://www.facebook.com/api/graphql/
2025-09-18T11:44:08,0,55,200,843887,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167048124.json,https://www.facebook.com/api/graphql/
2025-09-18T11:44:13,0,56,200,999504,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167053583.json,https://www.facebook.com/api/graphql/
2025-09-18T11:44:19,0,57,200,1344797,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167059016.json,https://www.facebook.com/api/graphql/
2025-09-18T11:44:19,0,57,200,751094,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167059026.json,https://www.facebook.com/api/graphql/
2025-09-18T11:44:24,0,58,200,1134405,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167064487.json,https://www.facebook.com/api/graphql/
2025-09-18T11:44:29,0,59,200,1095396,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167069901.json,https://www.facebook.com/api/graphql/
2025-09-18T11:44:30,0,59,200,351266,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167070156.json,https://www.facebook.com/api/graphql/
2025-09-18T11:44:35,0,60,200,621839,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167075355.json,https://www.facebook.com/api/graphql/
2025-09-18T11:44:35,0,60,200,714034,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167075615.json,https://www.facebook.com/api/graphql/
2025-09-18T11:44:41,0,61,200,701491,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167081203.json,https://www.facebook.com/api/graphql/
2025-09-18T11:44:46,0,62,200,939697,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167086535.json,https://www.facebook.com/api/graphql/
2025-09-18T11:44:46,0,62,200,1021371,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167086550.json,https://www.facebook.com/api/graphql/
2025-09-18T11:44:52,0,63,200,842636,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167092026.json,https://www.facebook.com/api/graphql/
2025-09-18T11:44:57,0,64,200,998705,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167097480.json,https://www.facebook.com/api/graphql/
2025-09-18T11:45:02,0,65,200,709155,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167102754.json,https://www.facebook.com/api/graphql/
2025-09-18T11:45:03,0,65,200,1280779,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167103029.json,https://www.facebook.com/api/graphql/
2025-09-18T11:45:08,0,66,200,1145064,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167108654.json,https://www.facebook.com/api/graphql/
2025-09-18T11:45:14,0,67,200,1323067,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167114370.json,https://www.facebook.com/api/graphql/
2025-09-18T11:45:14,0,67,200,1242028,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167114397.json,https://www.facebook.com/api/graphql/
2025-09-18T11:45:19,0,68,200,703071,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167119859.json,https://www.facebook.com/api/graphql/
2025-09-18T11:45:19,0,68,200,453945,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167119863.json,https://www.facebook.com/api/graphql/
2025-09-18T11:45:25,0,69,200,677782,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167125374.json,https://www.facebook.com/api/graphql/
2025-09-18T11:45:25,0,69,200,919551,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167125388.json,https://www.facebook.com/api/graphql/
2025-09-18T11:45:30,0,70,200,684444,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167130966.json,https://www.facebook.com/api/graphql/
2025-09-18T11:45:30,0,70,200,623316,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167130972.json,https://www.facebook.com/api/graphql/
2025-09-18T11:45:36,0,71,200,571385,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167136742.json,https://www.facebook.com/api/graphql/
2025-09-18T11:45:42,0,72,200,1687232,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167142309.json,https://www.facebook.com/api/graphql/
2025-09-18T11:45:47,0,73,200,777141,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167147625.json,https://www.facebook.com/api/graphql/
2025-09-18T11:45:47,0,73,200,714863,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167147885.json,https://www.facebook.com/api/graphql/
2025-09-18T11:45:53,0,74,200,1617977,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167153572.json,https://www.facebook.com/api/graphql/
2025-09-18T11:45:59,0,75,200,807119,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167159145.json,https://www.facebook.com/api/graphql/
2025-09-18T11:45:59,0,75,200,553827,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167159152.json,https://www.facebook.com/api/graphql/
2025-09-18T11:46:04,0,76,200,722624,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167164618.json,https://www.facebook.com/api/graphql/
2025-09-18T11:46:10,0,77,200,563562,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167170256.json,https://www.facebook.com/api/graphql/
2025-09-18T11:46:15,0,78,200,772002,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167175817.json,https://www.facebook.com/api/graphql/
2025-09-18T11:46:15,0,78,200,758235,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167175825.json,https://www.facebook.com/api/graphql/
2025-09-18T11:46:21,0,79,200,769420,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167181350.json,https://www.facebook.com/api/graphql/
2025-09-18T11:46:26,0,80,200,712197,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167186661.json,https://www.facebook.com/api/graphql/
2025-09-18T11:46:31,0,81,200,1034558,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167191692.json,https://www.facebook.com/api/graphql/
2025-09-18T11:46:32,0,81,200,693426,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167192005.json,https://www.facebook.com/api/graphql/
2025-09-18T11:46:37,0,82,200,476911,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167197490.json,https://www.facebook.com/api/graphql/
2025-09-18T11:46:42,0,83,200,1443473,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167202969.json,https://www.facebook.com/api/graphql/
2025-09-18T11:46:48,0,84,200,659849,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167208318.json,https://www.facebook.com/api/graphql/
2025-09-18T11:46:48,0,84,200,377319,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167208655.json,https://www.facebook.com/api/graphql/
2025-09-18T11:46:54,0,85,200,550635,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167214299.json,https://www.facebook.com/api/graphql/
2025-09-18T11:46:59,0,86,200,802149,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167219751.json,https://www.facebook.com/api/graphql/
2025-09-18T11:47:04,0,87,200,911481,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167224954.json,https://www.facebook.com/api/graphql/
2025-09-18T11:47:05,0,87,200,478186,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167225212.json,https://www.facebook.com/api/graphql/
2025-09-18T11:47:10,0,88,200,548377,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167230757.json,https://www.facebook.com/api/graphql/
2025-09-18T11:47:16,0,89,200,758392,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167236279.json,https://www.facebook.com/api/graphql/
2025-09-18T11:47:21,0,90,200,534795,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167241592.json,https://www.facebook.com/api/graphql/
2025-09-18T11:47:21,0,90,200,725564,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167241850.json,https://www.facebook.com/api/graphql/
2025-09-18T11:47:26,0,91,200,653488,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167246927.json,https://www.facebook.com/api/graphql/
2025-09-18T11:47:27,0,91,200,709539,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167247186.json,https://www.facebook.com/api/graphql/
2025-09-18T11:47:32,0,92,200,733848,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167252763.json,https://www.facebook.com/api/graphql/
2025-09-18T11:47:38,0,93,200,381478,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758167258046.json,https://www.facebook.com/api/graphql/
